"LocationID","longitude","latitude","count","avg_customer","avg_mile","time"
104,-74.04077077,40.6987686736261,2,1,2.945,"201406"
105,-74.01907273,40.688784238613,74,1.68918918918919,3.70662162162162,"201406"
107,-73.98405213,40.736824057619,351783,1.68069520130308,2.31332668150536,"201406"
113,-73.99430477,40.732579073027,233654,1.67994556052967,2.27995450537975,"201406"
114,-73.99738026,40.7283403913723,202992,1.72532907700796,2.92263020217546,"201406"
116,-73.94852173,40.8270126549254,13531,1.67607715615993,3.81908136870889,"201406"
120,-73.9301822,40.8466677483027,112,1.95535714285714,5.32857142857143,"201406"
125,-74.00748582,40.72629041,87493,1.69280971049113,2.7376086086887,"201406"
127,-73.91930824,40.8660750007278,1523,1.66513460275771,4.98747209455023,"201406"
128,-73.92436982,40.8723788095736,94,1.69148936170213,5.44063829787234,"201406"
137,-73.97649472,40.7404389785964,172137,1.68006297309701,2.36392170190023,"201406"
140,-73.95473878,40.7654840878898,220700,1.65610783869506,2.65874920706842,"201406"
141,-73.95963474,40.7669482163832,311206,1.66464656851089,2.27609593002706,"201406"
142,-73.98153221,40.7736332930271,366829,1.68623527583697,2.33321144184347,"201406"
143,-73.98764555,40.775965228761,136637,1.68193095574405,2.36396225034215,"201406"
144,-73.99691854,40.7208888934453,179705,1.72818786344286,18.5243391113213,"201406"
148,-73.99089626,40.7189383593803,211022,1.74320686942594,3.10886784316327,"201406"
151,-73.96816833,40.7979619931,104795,1.69528126341906,2.67495662961019,"201406"
152,-73.95378224,40.8179751476294,12263,1.70667862676343,3.24431542037022,"201406"
153,-73.91037866,40.8759678022124,94,2.03191489361702,3.21159574468085,"201406"
158,-74.0089841,40.7350354006966,208240,1.72335286208221,2.61812106223588,"201406"
161,-73.97769793,40.7580280435263,464893,1.7021916871194,20.4173022824607,"201406"
162,-73.97235594,40.7566876521888,462882,1.68503635915849,2.53451983442864,"201406"
163,-73.97756868,40.7644214057868,355803,1.70982819144302,2.49731874098869,"201406"
164,-73.98515639,40.7485746293567,334341,1.72844790199228,2.48388130680951,"201406"
166,-73.9617636,40.8094569611253,57830,1.71585682171883,3.10812709666263,"201406"
170,-73.9784916,40.74774579,447676,1.67977063769333,2.35275551961687,"201406"
186,-73.99243754,40.74849718,411379,1.67553035035819,2.41513441376444,"201406"
194,-73.9245963,40.7910007817113,1502,1.70972037283622,5.85422769640479,"201406"
202,-73.94995171,40.7618997499551,1362,1.74229074889868,3.92793685756241,"201406"
209,-74.00366456,40.70907274,26279,1.75330111495871,4.00695498306633,"201406"
211,-74.00153757,40.7238881100417,130765,1.72582877681337,2.61914556647421,"201406"
224,-73.97659767,40.7318206360168,45591,1.65401065999868,2.61721370445921,"201406"
229,-73.9651458,40.7567289416331,270813,1.664244330959,2.36692075343503,"201406"
230,-73.98419649,40.7598176171918,435071,1.76009662790671,2.94720893831122,"201406"
231,-74.00787971,40.7177727362652,274255,1.70386683925544,3.1061181017666,"201406"
232,-73.98302456,40.71473251,31132,1.72870358473596,3.31234485416934,"201406"
233,-73.97044257,40.7499140779022,202278,1.68310444042358,3.16614901274484,"201406"
234,-73.99045782,40.740337441757,433179,1.69024352519397,2.23820464519286,"201406"
236,-73.9570117,40.78043643719,429048,1.65827133560814,2.13596033544032,"201406"
237,-73.96563454,40.7686151838115,489774,1.65654975560156,1.94740668144899,"201406"
238,-73.9730489,40.7917049344271,223414,1.67257647237863,2.48383762879676,"201406"
239,-73.97863195,40.7839614303138,313909,1.69975056465409,2.41723413473331,"201406"
243,-73.93283149,40.8571082833144,3643,1.76091133681032,4.88659895690365,"201406"
244,-73.94139911,40.8417087711198,12936,1.69094001236858,4.58178262213977,"201406"
246,-74.00401513,40.7533090659834,217073,1.71837123916839,2.51403647620846,"201406"
249,-74.00287496,40.7345760073318,300010,1.69716342788574,2.46854771507616,"201406"
261,-74.01302277,40.7091389406719,66401,1.74035029592928,4.10870197737986,"201406"
262,-73.94651036,40.7759324031499,157621,1.682574022497,2.73335716687497,"201406"
263,-73.95100987,40.7787658554344,226956,1.67345652901884,2.6564585205943,"201406"
4,-73.97696826,40.72375214,45400,1.69017621145374,2.88490286343612,"201407"
12,-74.01556351,40.70294583,7593,1.96865534044515,4.3639971025945,"201407"
13,-74.01607915,40.7120381570745,120056,1.72867661757846,4.0567477677084,"201407"
24,-73.96547952,40.8019704938996,33575,1.69682799702159,2.90942665673864,"201407"
41,-73.951292,40.8043339497946,34021,1.72946121513183,2.87583815878428,"201407"
42,-73.94077167,40.8182578611192,15074,1.693910043784,2.98703595595064,"201407"
43,-73.96555357,40.7824780997479,168596,1.80468101259816,2.27845826710005,"201407"
45,-73.9981515,40.7124593117795,33414,1.76809121924942,3.02455767043754,"201407"
48,-73.98984464,40.7622527553194,422800,1.71543519394513,2.56049205298013,"201407"
50,-73.99513522,40.7662377250419,150611,1.72762281639455,2.60734196041458,"201407"
68,-73.99991742,40.7484275550657,349070,1.70773197352966,2.43788297476151,"201407"
74,-73.93734561,40.8011694805865,36627,1.6877167117154,2.9264083872553,"201407"
75,-73.94575027,40.7900107514955,67026,1.6693820308537,2.77898725867574,"201407"
79,-73.98593746,40.7276201959095,426110,1.70875360822323,2.65057797282392,"201407"
87,-74.00749599,40.7068084516659,111756,1.71175596835964,4.35911584165503,"201407"
88,-74.01151503,40.7033579032362,53300,1.74724202626642,4.6341469043152,"201407"
90,-73.99697142,40.7422786290123,254488,1.67378815504071,2.19483983527711,"201407"
100,-73.9887866,40.7535127587257,249020,1.70833667978476,2.35467528712553,"201407"
105,-74.01907273,40.688784238613,29,1.48275862068966,6.72,"201407"
107,-73.98405213,40.736824057619,335027,1.67898408187997,2.25185197013972,"201407"
113,-73.99430477,40.732579073027,224977,1.67536681527445,2.24001937975882,"201407"
114,-73.99738026,40.7283403913723,195700,1.71980071538068,2.55177557485948,"201407"
116,-73.94852173,40.8270126549254,12250,1.67420408163265,3.67344408163265,"201407"
120,-73.9301822,40.8466677483027,99,1.66666666666667,5.22929292929293,"201407"
125,-74.00748582,40.72629041,84430,1.70279521497098,2.71956626791425,"201407"
127,-73.91930824,40.8660750007278,1268,1.65141955835962,4.95078864353312,"201407"
128,-73.92436982,40.8723788095736,83,1.81927710843373,5.56590361445783,"201407"
137,-73.97649472,40.7404389785964,165211,1.6794281252459,2.33247985908929,"201407"
140,-73.95473878,40.7654840878898,207236,1.65081356521068,2.64674979250709,"201407"
141,-73.95963474,40.7669482163832,285767,1.65807108588465,2.28062323501314,"201407"
142,-73.98153221,40.7736332930271,334702,1.68059049542578,2.31197211250605,"201407"
143,-73.98764555,40.775965228761,122429,1.66640256801902,2.3915430984489,"201407"
144,-73.99691854,40.7208888934453,174252,1.74556389596676,2.68314022220692,"201407"
148,-73.99089626,40.7189383593803,199427,1.73331093583116,3.07894186845312,"201407"
151,-73.96816833,40.7979619931,90428,1.67259034812226,2.73045041358871,"201407"
152,-73.95378224,40.8179751476294,11334,1.70989941768131,3.28321334039174,"201407"
153,-73.91037866,40.8759678022124,79,1.45569620253165,4.32215189873418,"201407"
158,-74.0089841,40.7350354006966,191079,1.7219684005045,2.57326388561799,"201407"
161,-73.97769793,40.7580280435263,468962,1.71432440155066,2.39508218149871,"201407"
162,-73.97235594,40.7566876521888,453989,1.68725013161112,2.4645569606312,"201407"
163,-73.97756868,40.7644214057868,355446,1.72063829667516,2.42386486273583,"201407"
164,-73.98515639,40.7485746293567,335325,1.73631849698054,2.40080939387162,"201407"
166,-73.9617636,40.8094569611253,51882,1.71321460236691,3.1070841524999,"201407"
170,-73.9784916,40.74774579,440605,1.67997639609174,2.30171271320117,"201407"
186,-73.99243754,40.74849718,420136,1.67946331664033,2.36435182893158,"201407"
194,-73.9245963,40.7910007817113,795,1.71194968553459,5.69939622641509,"201407"
202,-73.94995171,40.7618997499551,1258,1.6939586645469,3.94031796502385,"201407"
209,-74.00366456,40.70907274,26442,1.76068376068376,3.96133424098026,"201407"
211,-74.00153757,40.7238881100417,127913,1.73823614487972,2.58543736758578,"201407"
224,-73.97659767,40.7318206360168,45062,1.65440948027163,2.58398295681505,"201407"
229,-73.9651458,40.7567289416331,253868,1.66607449540706,2.35100504986844,"201407"
230,-73.98419649,40.7598176171918,433634,1.77344027451722,2.82234112177551,"201407"
231,-74.00787971,40.7177727362652,260435,1.70128822930866,3.10198986311364,"201407"
232,-73.98302456,40.71473251,29543,1.71881664015164,3.31034289002471,"201407"
233,-73.97044257,40.7499140779022,196752,1.68803366674799,2.53902084858095,"201407"
234,-73.99045782,40.740337441757,424692,1.6957159541503,2.17988368040839,"201407"
236,-73.9570117,40.78043643719,359207,1.64681645959015,2.21045146670304,"201407"
237,-73.96563454,40.7686151838115,437737,1.65165156246787,1.9452895003164,"201407"
238,-73.9730489,40.7917049344271,191444,1.66950126407722,2.53951395708406,"201407"
239,-73.97863195,40.7839614303138,278129,1.69474596320412,2.4407742809991,"201407"
243,-73.93283149,40.8571082833144,3056,1.65837696335079,4.75737892670157,"201407"
244,-73.94139911,40.8417087711198,11046,1.67617237008872,4.53530327720442,"201407"
246,-74.00401513,40.7533090659834,204899,1.716343173954,2.47086867188224,"201407"
249,-74.00287496,40.7345760073318,284441,1.70014519707075,2.43763392056701,"201407"
261,-74.01302277,40.7091389406719,65312,1.75976849583537,4.00976267760902,"201407"
262,-73.94651036,40.7759324031499,136253,1.65940566446243,2.83414251429326,"201407"
263,-73.95100987,40.7787658554344,206729,1.66592495489264,2.67131578056296,"201407"
4,-73.97696826,40.72375214,45388,1.69203313651185,2.88911584559796,"201408"
12,-74.01556351,40.70294583,7552,1.95378707627119,4.47889830508475,"201408"
13,-74.01607915,40.7120381570745,113117,1.73189706233369,119.732879673259,"201408"
24,-73.96547952,40.8019704938996,33354,1.69161120105535,2.97003267973856,"201408"
41,-73.951292,40.8043339497946,33593,1.72276962462418,2.94520644181824,"201408"
42,-73.94077167,40.8182578611192,14970,1.67354709418838,2.98112491649967,"201408"
43,-73.96555357,40.7824780997479,155022,1.80851105004451,8.12282140599399,"201408"
45,-73.9981515,40.7124593117795,33702,1.77609637410243,3.07493501869325,"201408"
48,-73.98984464,40.7622527553194,414485,1.7125975608285,37.1437458532878,"201408"
50,-73.99513522,40.7662377250419,147802,1.72163434865563,108.377026224273,"201408"
68,-73.99991742,40.7484275550657,342694,1.71370960682125,59.5292666927346,"201408"
74,-73.93734561,40.8011694805865,36520,1.66903066812705,2.95438745892662,"201408"
75,-73.94575027,40.7900107514955,64191,1.66713402190338,2.84524637410229,"201408"
79,-73.98593746,40.7276201959095,432362,1.71032144360513,94.1526189396848,"201408"
87,-74.00749599,40.7068084516659,108739,1.72015560194594,515.197883648001,"201408"
88,-74.01151503,40.7033579032362,51689,1.75942657045019,4.61839017972876,"201408"
90,-73.99697142,40.7422786290123,250472,1.68212414960554,13.1798710833946,"201408"
100,-73.9887866,40.7535127587257,245174,1.71508398117255,52.9413053178559,"201408"
105,-74.01907273,40.688784238613,80,1.675,3.71025,"201408"
107,-73.98405213,40.736824057619,321396,1.68366127767614,2.45687090069571,"201408"
113,-73.99430477,40.732579073027,217860,1.68802441935188,72.0559682364821,"201408"
114,-73.99738026,40.7283403913723,198864,1.73167591922118,2.59660139592888,"201408"
116,-73.94852173,40.8270126549254,12449,1.65732187324283,406.500077114628,"201408"
120,-73.9301822,40.8466677483027,99,1.88888888888889,5.33252525252525,"201408"
125,-74.00748582,40.72629041,79529,1.69888971318638,2.7986415018421,"201408"
127,-73.91930824,40.8660750007278,1357,1.70891672807664,4.72088430361091,"201408"
128,-73.92436982,40.8723788095736,76,1.71052631578947,4.14736842105263,"201408"
137,-73.97649472,40.7404389785964,158688,1.68622706190764,97.1771630495059,"201408"
140,-73.95473878,40.7654840878898,190519,1.6472845228035,64.6568643022481,"201408"
141,-73.95963474,40.7669482163832,268267,1.65400142395449,5.0178867322481,"201408"
142,-73.98153221,40.7736332930271,305739,1.68573848936511,13.2293645560429,"201408"
143,-73.98764555,40.775965228761,117726,1.66208823879177,109.60840791329,"201408"
144,-73.99691854,40.7208888934453,174812,1.75376976408942,51.4158554332654,"201408"
148,-73.99089626,40.7189383593803,215315,1.74014351067041,17.0893737082879,"201408"
151,-73.96816833,40.7979619931,88664,1.67831363349274,2.92473574393215,"201408"
152,-73.95378224,40.8179751476294,12312,1.72352176738142,3.27232943469786,"201408"
153,-73.91037866,40.8759678022124,120,1.775,3.293,"201408"
158,-74.0089841,40.7350354006966,198348,1.73014600600964,37.4419543932886,"201408"
161,-73.97769793,40.7580280435263,451636,1.72679547246012,57.2491946390456,"201408"
162,-73.97235594,40.7566876521888,425159,1.69341587500206,40.8822540273168,"201408"
163,-73.97756868,40.7644214057868,338089,1.73363522622741,72.1807623732212,"201408"
164,-73.98515639,40.7485746293567,331257,1.74580461695904,10.2736577340252,"201408"
166,-73.9617636,40.8094569611253,51208,1.70633494766443,3.1626890329636,"201408"
170,-73.9784916,40.74774579,427621,1.67960647395708,38.2581218883076,"201408"
186,-73.99243754,40.74849718,418811,1.68311959332491,76.2913128117456,"201408"
194,-73.9245963,40.7910007817113,1020,1.73725490196078,6.35852941176471,"201408"
202,-73.94995171,40.7618997499551,1267,1.60299921073402,4.23433307024467,"201408"
209,-74.00366456,40.70907274,26554,1.76557204187693,3.94683098591549,"201408"
211,-74.00153757,40.7238881100417,125966,1.74077925789499,109.649109997936,"201408"
224,-73.97659767,40.7318206360168,45721,1.65269788499814,2.73345924192384,"201408"
229,-73.9651458,40.7567289416331,233323,1.67387698598081,31.290755476314,"201408"
230,-73.98419649,40.7598176171918,412697,1.78013167045072,28.1306810807929,"201408"
231,-74.00787971,40.7177727362652,245473,1.71841302302086,120.225751223149,"201408"
232,-73.98302456,40.71473251,29706,1.70635561839359,3.37256917794385,"201408"
233,-73.97044257,40.7499140779022,186683,1.68884686875613,39.2745006776193,"201408"
234,-73.99045782,40.740337441757,418586,1.70529592485176,48.7235892026967,"201408"
236,-73.9570117,40.78043643719,309834,1.64912824286553,5.94606476371218,"201408"
237,-73.96563454,40.7686151838115,388111,1.65959995980531,69.5387563867038,"201408"
238,-73.9730489,40.7917049344271,179724,1.6551656985155,3.75525183058467,"201408"
239,-73.97863195,40.7839614303138,261672,1.6948202329634,53.7798295193983,"201408"
243,-73.93283149,40.8571082833144,3072,1.67643229166667,4.82400065104167,"201408"
244,-73.94139911,40.8417087711198,10932,1.67965605561654,295.523043358946,"201408"
246,-74.00401513,40.7533090659834,203744,1.72357468195382,42.501067368855,"201408"
249,-74.00287496,40.7345760073318,285641,1.70567950679349,40.4564888793976,"201408"
261,-74.01302277,40.7091389406719,64207,1.76351488155497,13.3438754341427,"201408"
262,-73.94651036,40.7759324031499,130246,1.65297974601907,125.75859281667,"201408"
263,-73.95100987,40.7787658554344,199314,1.66158423392235,78.1344847326329,"201408"
4,-73.97696826,40.72375214,46396,1.6716311751013,2.81409798258471,"201409"
12,-74.01556351,40.70294583,5338,1.88890970400899,4.43385350318471,"201409"
13,-74.01607915,40.7120381570745,118548,1.7027027027027,4.10370600938017,"201409"
24,-73.96547952,40.8019704938996,38722,1.67124631992149,2.78237745984195,"201409"
41,-73.951292,40.8043339497946,35151,1.72464510255754,2.81141731387443,"201409"
42,-73.94077167,40.8182578611192,14919,1.66559420872713,2.96002077887258,"201409"
43,-73.96555357,40.7824780997479,170508,1.75412297370211,49.9342061956037,"201409"
45,-73.9981515,40.7124593117795,34593,1.73737461336108,3.28920851039228,"201409"
48,-73.98984464,40.7622527553194,423146,1.69499416277124,17.6805570417775,"201409"
50,-73.99513522,40.7662377250419,156084,1.70043694420953,2.90965595448605,"201409"
68,-73.99991742,40.7484275550657,375975,1.69425892679035,3.88246332867877,"201409"
74,-73.93734561,40.8011694805865,35098,1.65867000968716,2.79415322810417,"201409"
75,-73.94575027,40.7900107514955,70591,1.64110155685569,2.72073904605403,"201409"
79,-73.98593746,40.7276201959095,434771,1.69819974193311,21.0800169974538,"201409"
87,-74.00749599,40.7068084516659,109170,1.69910231748649,30.3813446917651,"201409"
88,-74.01151503,40.7033579032362,49193,1.71985851645559,372.343249446059,"201409"
90,-73.99697142,40.7422786290123,269202,1.66559683806212,118.931793114464,"201409"
100,-73.9887866,40.7535127587257,237998,1.6760939167556,42.9041058748393,"201409"
105,-74.01907273,40.688784238613,52,1.86538461538462,4.40865384615385,"201409"
107,-73.98405213,40.736824057619,349129,1.67053438700308,39.7849153751192,"201409"
113,-73.99430477,40.732579073027,241265,1.66429030319358,2.30423816135784,"201409"
114,-73.99738026,40.7283403913723,209425,1.70801002745613,17.7289324579205,"201409"
116,-73.94852173,40.8270126549254,11805,1.63650995340957,3.69393562049979,"201409"
120,-73.9301822,40.8466677483027,81,1.75308641975309,5.98851851851852,"201409"
125,-74.00748582,40.72629041,91408,1.67392350778925,16.6092013828111,"201409"
127,-73.91930824,40.8660750007278,1066,1.69793621013133,4.79313320825516,"201409"
128,-73.92436982,40.8723788095736,65,1.84615384615385,4.89338461538462,"201409"
137,-73.97649472,40.7404389785964,162227,1.67049258138288,2.33560535545871,"201409"
140,-73.95473878,40.7654840878898,219310,1.64428890611463,128.758773653732,"201409"
141,-73.95963474,40.7669482163832,299658,1.65088200548625,28.9776936374133,"201409"
142,-73.98153221,40.7736332930271,372671,1.67163261965648,80.2329284811536,"201409"
143,-73.98764555,40.775965228761,134588,1.65846137842898,2.31832124706512,"201409"
144,-73.99691854,40.7208888934453,173669,1.72771766982018,2.7107582815586,"201409"
148,-73.99089626,40.7189383593803,219936,1.72424705368835,47.8346910010185,"201409"
151,-73.96816833,40.7979619931,105677,1.67332532149853,10.1664981027092,"201409"
152,-73.95378224,40.8179751476294,11730,1.70093776641091,3.20808780903666,"201409"
153,-73.91037866,40.8759678022124,68,1.57352941176471,2.55588235294118,"201409"
158,-74.0089841,40.7350354006966,207126,1.70345586744301,72.5017291407163,"201409"
161,-73.97769793,40.7580280435263,429771,1.68834798066877,10.2340375455766,"201409"
162,-73.97235594,40.7566876521888,422490,1.67043006935075,35.7702758171791,"201409"
163,-73.97756868,40.7644214057868,346418,1.69349745105624,39.4007925107818,"201409"
164,-73.98515639,40.7485746293567,325959,1.71730493712399,41.0991128638878,"201409"
166,-73.9617636,40.8094569611253,65660,1.67199208041426,2.96726606762108,"201409"
170,-73.9784916,40.74774579,433397,1.66250804689465,50.4660682699696,"201409"
186,-73.99243754,40.74849718,410387,1.65381457014964,3.00494820742372,"201409"
194,-73.9245963,40.7910007817113,696,1.60201149425287,6.14701149425287,"201409"
202,-73.94995171,40.7618997499551,1188,1.69781144781145,3.82657407407407,"201409"
209,-74.00366456,40.70907274,26314,1.71562666261306,3.95335714828608,"201409"
211,-74.00153757,40.7238881100417,134212,1.70905731231186,27.3697992727923,"201409"
224,-73.97659767,40.7318206360168,44577,1.65046997330462,2.52499360656841,"201409"
229,-73.9651458,40.7567289416331,253194,1.65892556695656,63.2972464987322,"201409"
230,-73.98419649,40.7598176171918,416827,1.73437181372608,18.6111125478916,"201409"
231,-74.00787971,40.7177727362652,278621,1.69031408257095,73.203633609814,"201409"
232,-73.98302456,40.71473251,30310,1.69831738700099,3.44069152095018,"201409"
233,-73.97044257,40.7499140779022,185432,1.6675600759308,2.62263864920834,"201409"
234,-73.99045782,40.740337441757,439479,1.67992327278437,4.36306137494624,"201409"
236,-73.9570117,40.78043643719,428151,1.65048779519375,3.29342909394116,"201409"
237,-73.96563454,40.7686151838115,493624,1.6470734810301,2.19968403076025,"201409"
238,-73.9730489,40.7917049344271,222413,1.65832482813505,33.096782517209,"201409"
239,-73.97863195,40.7839614303138,305480,1.681416131989,12.7576423988477,"201409"
243,-73.93283149,40.8571082833144,2769,1.66558324304803,4.51634525099314,"201409"
244,-73.94139911,40.8417087711198,10941,1.64902659720318,5.00932912896445,"201409"
246,-74.00401513,40.7533090659834,219772,1.69760934058934,2.4991254117904,"201409"
249,-74.00287496,40.7345760073318,296860,1.67671966583575,3.5400721889106,"201409"
261,-74.01302277,40.7091389406719,62243,1.71410439728162,128.748113844127,"201409"
262,-73.94651036,40.7759324031499,151243,1.65353107251245,21.4495532355216,"201409"
263,-73.95100987,40.7787658554344,217294,1.66386554621849,2.59091870921424,"201409"
4,-73.97696826,40.72375214,48652,1.68753596974431,2.81748807859903,"201410"
12,-74.01556351,40.70294583,5634,1.8615548455804,4.49104366347178,"201410"
13,-74.01607915,40.7120381570745,124623,1.70056089164921,98.7519583864937,"201410"
24,-73.96547952,40.8019704938996,41365,1.68782787380636,2.75562988033362,"201410"
41,-73.951292,40.8043339497946,38851,1.71187356824792,2.77293068389488,"201410"
42,-73.94077167,40.8182578611192,16557,1.67765899619496,2.81685208673069,"201410"
43,-73.96555357,40.7824780997479,187036,1.76656900275883,2.23143330695695,"201410"
45,-73.9981515,40.7124593117795,33449,1.72268229244522,3.0589156626506,"201410"
48,-73.98984464,40.7622527553194,456135,1.69856950244993,3.03601221129709,"201410"
50,-73.99513522,40.7662377250419,163100,1.70776824034335,21.1133716738197,"201410"
68,-73.99991742,40.7484275550657,378076,1.69916895015817,13.0976997746485,"201410"
74,-73.93734561,40.8011694805865,37723,1.65795403334836,2.7830615274501,"201410"
75,-73.94575027,40.7900107514955,75948,1.66030705219361,2.63937667878022,"201410"
79,-73.98593746,40.7276201959095,471105,1.70313412084355,11.1008671952113,"201410"
87,-74.00749599,40.7068084516659,112331,1.68122779998398,156.417098218657,"201410"
88,-74.01151503,40.7033579032362,51531,1.70390638644699,4.77749878713784,"201410"
90,-73.99697142,40.7422786290123,282433,1.66214287990426,19.9039620016075,"201410"
100,-73.9887866,40.7535127587257,246063,1.68297143414491,2.38629261611864,"201410"
104,-74.04077077,40.6987686736261,2,1,4.06,"201410"
105,-74.01907273,40.688784238613,59,1.52542372881356,3.90169491525424,"201410"
107,-73.98405213,40.736824057619,377702,1.67151881642141,34.1543244939132,"201410"
113,-73.99430477,40.732579073027,262676,1.66453730070505,2.22603066134706,"201410"
114,-73.99738026,40.7283403913723,220948,1.71748103626193,25.167199567319,"201410"
116,-73.94852173,40.8270126549254,13039,1.6687629419434,3.61524733491832,"201410"
120,-73.9301822,40.8466677483027,79,1.59493670886076,4.65177215189873,"201410"
125,-74.00748582,40.72629041,92381,1.67898160877237,2.72357735898074,"201410"
127,-73.91930824,40.8660750007278,1150,1.6504347826087,4.5546,"201410"
128,-73.92436982,40.8723788095736,85,1.48235294117647,5.60329411764706,"201410"
137,-73.97649472,40.7404389785964,177120,1.67017841011743,71.0972600496838,"201410"
140,-73.95473878,40.7654840878898,237657,1.64280875379223,2.62311625578039,"201410"
141,-73.95963474,40.7669482163832,332439,1.65232418579048,2.30425079488267,"201410"
142,-73.98153221,40.7736332930271,410794,1.67518999790649,2.56107521044611,"201410"
143,-73.98764555,40.775965228761,144189,1.66366366366366,-21.6004357475258,"201410"
144,-73.99691854,40.7208888934453,190521,1.72986704877678,6.89511261225797,"201410"
148,-73.99089626,40.7189383593803,231878,1.72890485513934,31.9621190884862,"201410"
151,-73.96816833,40.7979619931,112973,1.67743620157029,3.14767139050924,"201410"
152,-73.95378224,40.8179751476294,12319,1.7192142219336,3.1266701842682,"201410"
153,-73.91037866,40.8759678022124,105,1.8952380952381,4.19590476190476,"201410"
158,-74.0089841,40.7350354006966,199923,1.70842274275596,2.58012539827834,"201410"
161,-73.97769793,40.7580280435263,481099,1.69326687438552,3.85991660760051,"201410"
162,-73.97235594,40.7566876521888,467628,1.67262867065274,19.7727027893967,"201410"
163,-73.97756868,40.7644214057868,384944,1.7003694043809,2.49738546385968,"201410"
164,-73.98515639,40.7485746293567,346648,1.71705591839561,27.3486445039348,"201410"
166,-73.9617636,40.8094569611253,71869,1.70263952469076,2.97271925308547,"201410"
170,-73.9784916,40.74774579,463667,1.66323460587016,16.7401553054239,"201410"
186,-73.99243754,40.74849718,436392,1.66384351683807,2.38886501127427,"201410"
194,-73.9245963,40.7910007817113,791,1.63211125158028,5.40781289506953,"201410"
202,-73.94995171,40.7618997499551,1145,1.69781659388646,4.08091703056769,"201410"
209,-74.00366456,40.70907274,26193,1.71534379414347,3.94018287328676,"201410"
211,-74.00153757,40.7238881100417,135337,1.72224890458633,2.57291974847972,"201410"
224,-73.97659767,40.7318206360168,47692,1.63993961251363,2.54072695630294,"201410"
229,-73.9651458,40.7567289416331,280321,1.65917287680909,2.34350583795006,"201410"
230,-73.98419649,40.7598176171918,449809,1.73818887572281,3.31095773984069,"201410"
231,-74.00787971,40.7177727362652,286602,1.68579423730469,38.3158409222546,"201410"
232,-73.98302456,40.71473251,31773,1.71189374626255,3.24824316243351,"201410"
233,-73.97044257,40.7499140779022,201650,1.66513265559137,2.60777401438135,"201410"
234,-73.99045782,40.740337441757,462624,1.68166805007955,2.27367961886975,"201410"
236,-73.9570117,40.78043643719,483627,1.6516695717981,3.76908185440432,"201410"
237,-73.96563454,40.7686151838115,552514,1.64578635111508,12.7747423956678,"201410"
238,-73.9730489,40.7917049344271,243111,1.65707434052758,2.36928394848444,"201410"
239,-73.97863195,40.7839614303138,337278,1.68153867136309,23.4164914995938,"201410"
243,-73.93283149,40.8571082833144,2653,1.6754617414248,4.34901997738409,"201410"
244,-73.94139911,40.8417087711198,11673,1.62289043090894,4.48722950398355,"201410"
246,-74.00401513,40.7533090659834,227226,1.69594588647426,16.4386985644248,"201410"
249,-74.00287496,40.7345760073318,312527,1.68330096279681,28.649684571253,"201410"
261,-74.01302277,40.7091389406719,65717,1.72209626124138,4.2165829237488,"201410"
262,-73.94651036,40.7759324031499,162832,1.66572909501818,2.64725698879827,"201410"
263,-73.95100987,40.7787658554344,235273,1.66740764983657,2.55539288401134,"201410"
4,-73.97696826,40.72375214,46174,1.69547797461775,2.81770433577338,"201411"
12,-74.01556351,40.70294583,4470,1.86017897091723,4.47512527964206,"201411"
13,-74.01607915,40.7120381570745,112909,1.71391120282706,4.00102188488074,"201411"
24,-73.96547952,40.8019704938996,40585,1.69397560675126,2.74742121473451,"201411"
41,-73.951292,40.8043339497946,37209,1.68956435271037,2.70675992367438,"201411"
42,-73.94077167,40.8182578611192,16061,1.6737438515659,2.82592117551834,"201411"
43,-73.96555357,40.7824780997479,169988,1.77060733698849,9.26693007741723,"201411"
45,-73.9981515,40.7124593117795,32100,1.71993769470405,159.477338317757,"201411"
48,-73.98984464,40.7622527553194,423163,1.70071107351068,2.59010369526636,"201411"
50,-73.99513522,40.7662377250419,143595,1.69514258853024,8.04393105609527,"201411"
68,-73.99991742,40.7484275550657,347788,1.70043819798268,2.45216056908231,"201411"
74,-73.93734561,40.8011694805865,38789,1.66593621903117,2.71191162442961,"201411"
75,-73.94575027,40.7900107514955,74130,1.6515445838392,2.64952003237556,"201411"
79,-73.98593746,40.7276201959095,455008,1.70738976018004,5.84204253551586,"201411"
87,-74.00749599,40.7068084516659,101492,1.68927600204942,33.9965802230718,"201411"
88,-74.01151503,40.7033579032362,43990,1.69913616731075,4.70313412139123,"201411"
90,-73.99697142,40.7422786290123,255820,1.66656633570479,2.1868642013916,"201411"
100,-73.9887866,40.7535127587257,227324,1.69690837747004,2.38394674561419,"201411"
105,-74.01907273,40.688784238613,75,1.38666666666667,3.8368,"201411"
107,-73.98405213,40.736824057619,353517,1.68057264572849,23.4634658587847,"201411"
113,-73.99430477,40.732579073027,241924,1.66904482399431,2.19342756402837,"201411"
114,-73.99738026,40.7283403913723,204827,1.7204616578869,2.51320255630361,"201411"
116,-73.94852173,40.8270126549254,13109,1.66252193149744,3.58190022122206,"201411"
120,-73.9301822,40.8466677483027,79,1.81012658227848,4.65936708860759,"201411"
125,-74.00748582,40.72629041,81144,1.6771911663216,3.33553571428571,"201411"
127,-73.91930824,40.8660750007278,1336,1.73877245508982,4.12681886227545,"201411"
